,photo_url,captions,hashtags,interest
6393,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/37357187_236820823612545_6482092079097839616_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=gIJZR7JPcOcAX-1NQIg&oh=590091509d3740f7db86087135265fbf&oe=5EEDBE39,Biscuit and all its best friends. Thats what I call,"['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'lifeandthyme', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'foodandwine', 'BFF', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6394,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/37205986_652593918429699_7606710054166724608_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=xTUMloZ7QkMAX8Jkkls&oh=2deb00d1a7e433179253c36aaeb17787&oe=5EEE59FB,"Today, I talk a bit about my insecurities in cooking. And a summer alternative to mayonnaise or dairy-based dressing, a creamy yet extremely lightweight sauce made entirely from firm tofu, completely cooling and soothing like the touches of a cold satin sheets. Get my rants and the recipe now. Link in profile","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'ontheblog', 'lifeandthyme', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6395,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/37033569_209954359664999_4311235944922480640_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ZwazjK531JcAX9qTKsZ&oh=f23333c6e19e1bca179b48b5e23820ef&oe=5EED81AD,Weekend mood,"['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'lifeandthyme', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6396,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/36776520_423749414770186_8055375317298053120_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=GoAzXFofGP4AX9mO8qZ&oh=9a278856f9fa33c3eafdc4f3a6a05505&oe=5EF0795D,"Love my @kitchenaidusa spaghetti-attachment. The sick sense of satisfaction watching a voluptuous slab of dough being pressurized, compressed and forced through tiny holes where it surrenders instantly and completely into perfectly identical strands of egg noodle, gets me every, single, time","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'lifeandthyme', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6397,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/36599802_226733154633945_38802577093033984_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=APqWBqlXj90AX-A3rrp&oh=836976a5ef364f5ebbb618d19b79679c&oe=5EEF9617,"Ok so what I went a bit overboard at my supermarkets buy 1 get 1 free kimchi-sale and got myself into a little dispute for fridge-space with 2 kilos of impatient kimchi? Nothing a fritter cant solve is what. Mix 150 grams of fatty ground pork with 2 tsp of grated ginger, 2 cloves of grated garlic, 1 tbsp of soy sauce and 1 tsp of toasted sesame oil. Coat a non-stick skillet with more toasted sesame oil and brown the pork over medium high heat. Transfer the pork into a large bowl, along with 1 cup of finely minced , 1/4 cup of finely diced scallions, 1 large egg, 2 tbsp heavy cream and a few turns of black pepper, and mix evenly. Whisk together 1/2 cup of flour and 1/2 tsp of baking powder, then gently mix the flour into the kimchi-mixture to create a thick batter. Melt butter in a large non-stick skillet over medium heat. Spoon the batter into the skillet (youll have about 5 fritters), cover, and cook until the first side is golden browned. Flip them and cook until the second side is golden browned as well. Torch American singles on top of the fritters (one for each if you care to be right) until melted, and serve with whipped cream cheese season with black pepper","['kimchi,', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'koreanfood', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'lifeandthyme', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'problemsolved', 'heresmyfood', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6398,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/36783392_808738919322999_3261631175701037056_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=DzIFfJFRsi0AX-zxQWi&oh=7ffe07051d3a3adbfe1eedcd550a6d80&oe=5EEEF90A,"World has depressing news but it also has coffee, lemon poppy seed cakes and Saturdays. Im getting good at this positivity thingy","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'lifeandthyme', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6399,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/36670540_1782357541840137_2175797601423589376_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=fcCrZE7hBuEAX_sg8NX&oh=ef24c52e34adcc7a700e0c21d9ec2789&oe=5EF0558F,"I believe that, more often than not, it was by pure accidents that most of mankinds greatest culinary discoveries came to light. Things like cheese, yogurts, breads, beer enlightenments via serendipity. I know this to be true because yesterday, it happened to me. I was at my friend Nanas @plantation_hk, a tea shop curated with hand-selected tea leaves from Taiwan, India and China, experimenting on my first tea-blending session with tea leaves and dried flowers. Guided by my utter illiteracy in tea-education, I based my blend purely on esthetics, mixing tieguanyin (a type of Taiwanese oolong tea) with brightly yellow osmanthus flowers. Upon the immediacy of the first sip, I have to say that as far as tea goes, it sucked. But a few seconds went by before I soon realized that the rejection in my brain wasnt prompted by bad taste, instead, it was categorizing what I was tasting in an entirely different food-group. Because the blend didnt taste like tea, but more closely, it intimately resembled seaweed water, or in Japanese, known as dashi. Where is a tea best when it doesnt taste like tea, but dashi instead? Of course, the iconic Japanese rice dish . Tested and approved, blend 3 parts of tieguanyin with 1 part of osmanthus. Brew 1 tbsp of the blend in a tea pot with 3/4 cup of boiling water for 1 minute. Place a scant 1/2 cup of steamed sushi rice in the bowl, then pour the tea over the top. Season it with a heaping 1/4 tsp of fish sauce and the best sea salt you can get, then top with 1 heaping tbsp of rice crispy cereal, a small handful of finely shredded nori (toasted seaweed), finely diced chives, a couple drops of toasted sesame oil and 1/2 turn of black pepper. Weightless, clean, serene and almost meditative, from the making to the lingering aroma dissipating from an empty bowl. By pure chance. Who knew","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'lifeandthyme', 'forkyeah', 'ochazuke.', 'vscofood', 'yahoofood', 'eattheworld', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6400,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/36159725_181383186054129_3570702897836457984_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=5m_NdNPHLsEAX_p-1FR&oh=abba9dadef42d2a6926f824774ce383a&oe=5EEDCBA7,"Sponsored. When extra virgin olive oil from Spain is blended with market lime leaves, green chili, scallion, lime zest, lemongrass, cilantro and ginger, then again strained to become a luxuriously emerald green liquid, it becomes the perfect marinate/poaching liquid for a fatty and silky hunk of halibut, sous vide style. The translucent flesh of the halibut whitens and tightens into the perfectly calculated and controlled state of being opulent and supple, where a small amount of its savory juice seeps into the olive oil, each releasing and absorbing the essence of the other, born anew. Warm out of the water bath, the fish and the extra virgin olive oil is as ready to be served as any. But I couldnt resist to impose an element of crispiness by pan-frying a single side in a hot skillet and emulsifying the olive oil with yolk and garlic into a loose mayonnaise-like sauce. The recipe for halibut sous vide in herby extra virgin olive oil with @oliveoilsspain, is now on the blog. Follow the link in profile","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'EVOO', 'gloobyfood', 'OliveOilSpain', 'eater', 'oliveleaks', 'foodstyling', 'buzzfeast', 'lifeandthyme', 'dandannoodle', 'tastethetruth', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'foodandwine', 'Spain', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'MediterraneanDiet', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6401,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/36160974_493851931051000_5419017600946405376_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=3nH_d7QPf20AX_EPzj2&oh=5149b5dba3e78764d3a7f778baa5d25d&oe=5EEF9B93,"Originally intended as a bribery to salvage Sesames (our shamefully untutored 1.5 years old rottie-mix) waning popularity at our neighborhoods doggy playgroup, its regrettable to say that these never made it out the front door. Could you blame me if I tell you that these soft yet chewy pillows were stuffed with dark brown sugar formerly massaged with honey, spices and sea salt, which then all together fatefully melts into a sweet and salty goo inside the steamy frying dough? And that the precious window within which they will remain heavenly so, quickly narrows once they leave the fryer and so that I took it upon myself to appreciate them at the peak of their deliciousness? Peoplell understand, eh? Especially now that its recipe is on the blog for all to share? Cool. Link in profile","['sichuan', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'lifeandthyme', 'dandannoodle', 'foodblogfeed', 'forkyeah', 'donuts', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6402,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/36147815_199631710743693_5590351877972688896_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=lGl1SyredO4AX9BiF5d&oh=5cdf229af201730a6ab0fecc5dba10ab&oe=5EEEC8F9,"So I have been somewhat absent on IG lately and the truth is, its because Ive been busy at my other, possibly more important job - being a dog mom. On IG, I tend to showcase the sweet, goofy and adorable side of Sesame and SRB, our 1.5 yrs old rottie-mix sisters. Which they are, if I have to point out, when they are with us at home. But in reality, both Sesame and SRB are, since puppyhood, what I would call extremely fearful dogs, of strangers, of other dogs, of strange objects, and of just about anything that are unfamiliar. And because of their fearful but also protective nature, they could behave aggressively in certain situations towards other dogs (although theyve never actually hurt another dog). Recently we are starting to apply more desensitizing training, including exercises that builds up their confidences, plus small play groups that improves their socializing skills, which has been taking up most of my times. But to see Sesame, for the first time, playing with another dog outside of her own pack, makes it all worth it. So sorry guys, mom duty. Ill see you when I see you.",[],food and drink
6403,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/35355096_254493128646823_7555467658351607808_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=r7y2Du4SpOEAX8fSnq4&oh=b4bad1ee43d55aab65ee9106be8e0169&oe=5EEE9137,"I made jalapeo popper . Jadeite-green wrappers colored by green scallion puree, a perfect capsule for a fatty pork filling fully specked with chopped pickled jalapeo and cubes of sharp cheddar, each occupying tiny gooey pockets throughout. Then I serve it by dipping it into a reduction of jalapeo pickling juice, infused with garlics and toasted sesame oil. Get the recipe on the blog now, link in profile","['sichuan', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'lifeandthyme', 'dandannoodle', 'foodblogfeed', 'forkyeah', 'vscofood', 'dumplings.', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6404,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/34428417_244624513018412_7479495841573502976_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=T7wpeJTpp7IAX8EJQNC&oh=a38f4309931eb7e3e3b7419519687f10&oe=5EED9635,"Of all the kitchen stuffs that Im willing to spend a bit more money on, copper is by far on the top of my list. Whats yours","['f52grams', 'lifeandthyme']",food and drink
6405,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/35998652_254070985349321_1226615421055008768_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sKIW-wAnfVkAX8_XQDm&oh=35a986dbf1c51492538e76c34a93a487&oe=5EEFF9E9,"During our recent trip to , we had the pleasure of meeting the young and spirited @chockywoky at a charming cafe in Chinatown. She warmly handed me a small bag of gift and as I opened it, I stared into the content with slight perplexity. What is it? I asked. Granola! She smiled. Ill admit, at the moment, I briefly questioned the accuracy and clarity of my public persona but nonetheless, I took what was probably the second or third bite of granola in my entire life. Now what Im about to say I do not say it lightly. But holy shit, her granola blew my mind. A genuinely clever application of Chinese BBQ pork jerky and miso-rubbed sugar gave the granola an addictive balance of salty and sweet with a bacon-like aroma that kept its subject hooked. She probably saw how sad I was about my finite supply of her granola, yesterday I received two more fixes, this time made equally delicious with pork floss (and theres a vegetarian version with vegetarian pork floss, too!). If youre curious how I could ever, like ever!, be excited about granola, please feel free to harass her for recipes","['sichuan', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'lifeandthyme', 'dandannoodle', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'Singapore,', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6406,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/35413760_183188115632121_5668899657221144576_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=hTdVAfQvU_4AX-eK-Mb&oh=ae13770ff9a65e9f68bacadf7bfaa835&oe=5EEF69F2,"Extracting extra virgin olive oil that was blended with green chilis, lime zest and a ton of herbs. The easiest and most delicious sauce on any given days, but today, its going to be used as a warm bath for poaching halibut","['comingsoon.', 'sichuan', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'lifeandthyme', 'dandannoodle', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6407,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/34759023_2014238205504104_399300760162009088_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Z0dfy7F0k1EAX8ExN_Q&oh=75191b0c6868b8e68611291c23c8d53e&oe=5EEE0744,"What I call surfn turf, ramen-style pork belly, torched, and sardines with chili sambal and herbs over savory oatmeal.",[],food and drink
6408,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/34112214_174705373222698_3929095602037587968_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3ty-5okfZWQAX9EldKQ&oh=7cc1027769aaef072036bd425febde64&oe=5EEE5328,"The last installment in our homemade instant noodle mix series: cream cheese Shin Ramyun/Budae Jjigae mix, is now. It has a foundation built upon purees of rendered pancetta, anchovies and mushroom powders, powered by the heat of Korean chili powders, gochujang and garlics, then thickened with cream cheese. As a tribute to the late Anthony Bourdain, a dish beloved by him, both being a mutated creation existing on the tipping point of conflictions, and yet, brings epiphanies and great enjoyments to their subjects. A few words and the recipe is live on the blog, link in profile","['sichuan', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'ontheblog', 'lifeandthyme', 'dandannoodle', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6409,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/34518483_272057576671893_1242335834582024192_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=TbG4rn9U_G8AX9YX5jJ&oh=46aa3f67174dd3335aa4f97e1db4811d&oe=5EEDC665,"We are about to end our Homemade Instant Noodle Mix Series tomorrow with the finale recipe - Shin Ramyun mix. If you have missed any of these recipes, and/or would like to check out all the other recipes in the Quick meals category on the blog (including an old series I called, The Shit I Eat When Im By Myself), follow the link in profile to check them all out. See you tomorrow","['sichuan', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'lifeandthyme', 'dandannoodle', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6410,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/34389724_2075146646089554_1107532187143503872_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=z1cXqM1uG4sAX-ocn2u&oh=3cbe4c54e426ca76e990855e8dc9749e&oe=5EEE364A,"Heres a reminder that you could use very basic kitchen tools to make interestingly shaped fresh pasta at home (swipe to see what a simple tongs could make). Follow the to watch three video tutorials to see what kind of pasta you could make with a tongs, a rice spatula, and a handful of wooden skewers. Plus a dough recipe that is perfect for chubby and chewy pastas, which is my favorite","['sichuan', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'lifeandthyme', 'dandannoodle', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'linkinprofile', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6411,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/33630360_179471676003922_9074631151821258752_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Yk58lHh8V_wAX9o4W0u&oh=2fcee0a2191d46c4b3c40551fbcd3b42&oe=5EEDEFD4,"What an emotional, surreal, confounding second week of June. What does it all mean? I dont know. Maybe absolutely nothing. The only sure thing is that the world will carry one. So carry on",['anthonybourdain'],food and drink
6412,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/33373055_394757997691378_2178766772444856320_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=2ySCrSe63skAX-KLmjC&oh=c619c1ff92c6cdeb667c785fbb8de2e6&oe=5EF04CD7,"Homemade instant noodle mix series continues: Today, an untimely demise to your pre-summer diet, ladies and gents, instant dandan noodle mix is here. Meticulously designed to be an all-in-one sauce mix that will bring you this iconic Sichuan street food, any time anywhere, in under one minute. This dandan noodle sauce is a swirl of salty beef-bits freckled with Sichuan peppercorns, crispy pickled jalapeo, creamy sesame paste and tingling and intense chili oil. Each seasoning accurately marks their highs and lows, sharp and creamy, spicy and numbing on the tempo of their own choosing, but ultimately conjoins and functions as a harmonic yet active, single organism. I salivate. Get the recipe now","['sichuan', 'huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'foodbeast', 'ontheblog', 'lifeandthyme', 'dandannoodle', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams', 'beautifulcuisines']",food and drink
6413,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/33638658_239393090151154_6737759232981991424_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=E0xEOFOSaaUAX-8fys6&oh=13fe3fc053acd4f57ee6e7fb64f5687c&oe=5EF040B2,"I had three months, since April, of uncluttered window to reshoot photos for my cookbook (coming in Fall 2019). And I used it to nibble on cookies and ponder on the possibility of a perfume that smells like dogs paws. Now, I have, well, three weeks. Raise your hand if youre a I-finish-everything-before-its-too-late kinda person, and after you do, please exit","['f52grams', 'teampaws', 'fritofeet']",food and drink
6414,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/34036458_431961937275177_6718420889328680960_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=vylsHPvX0bIAX_jGzJ9&oh=a1214094136a30ea0da6d38e40391313&oe=5EEFE189,"Wanna know a trick for making super frothy matcha? Answer: A $6 battery-operated milk frother (swipe to see it in action)! Lets all be honest. An fanatic arm-workout and a wabi-sabi-im-super-zen lifestyle is just not simpatico. Which is why I have long switched to this cheap yet reliable tool whenever I want a beautiful foam-cap on my matcha. Well, this and a gradual water-addition technique. Heres what you do: Put about a scant teaspoon of matcha powder in the bowl. Add just a few drops of water in, then whisk it to make a deep green paste. This makes it lump-free, okay? Then, add about 1/3 cup of boiling water. Insert the milk frother, turn it on, and swivel it around until the matcha becomes very frothy. Last, carefully pour in more water on the side so you dont disturb the foam, until the matcha reaches your desired strongness","['', 'matchalatte', 'softserve', 'buzzfeast', 'matchalover', 'teatime', 'hkfood', 'greentea', 'matchagreentea', 'matcha', 'tea', 'matchaholic', 'f52grams', 'matchatea']",food and drink
6415,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/34605526_167066130810257_3262295662976303104_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=GpcsF7mwV_UAX8tsGAC&oh=939fd5e6ccbc6d1ee43a335aa22e0952&oe=5EEF887D,"Homemade instant noodle mix series continues. Japanese curry cubes can be great, convenient, delicious, and a deep-rooted nostalgia for almost every Asian growing up. But it can also be a bit too sweet and lacking of complexity. In the pursuit for an all-purpose instant Japanese curry mix, Ive added to it my own defectors to bring it more intensity and depth from cocoa powder, a touch of bitterness from instant coffee, a slight acidity from Dijon mustard. Then last but not least, the unfailing wonder of American singles melts into the most viscous intention to bring out the childishness in all of us. You can use this mix to make, instantly, mild and drinkable broth or thick and power gravy, bring your late-night slurp to a new height. Get the recipe now. Link in profile","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'onmytable', 'foodbeast', 'ontheblog', 'lifeandthyme', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams']",food and drink
6416,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/34478962_182003852514433_1776727133113024512_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=QlMj5IGNXKQAX8VU4MV&oh=47c5ca94f63409857133ae26a66112b6&oe=5EEFD936,"Throwback to 12 months ago. Puppy-parents, listen, squeeze and kiss and love your puppies to the maximum and critical capacity that is humanly possible. Because puppyhood will disappear like hot cronut in a box, and before you know it youll need ten more to feel that happy again","['', 'doglover', 'frenchie', 'puppies', 'adorable', 'goldenretriever', 'instagramdogs', 'bestwoof', 'animal', 'frenchbulldog', 'lovedogs', 'animals', 'puppiesofinstagram', 'weeklyfluff', 'puppygram', 'pup', 'ilovemydog', 'instapet', 'instapuppy', 'petstagram', 'puppyoftheday', 'bulldog', 'puppylove', 'doggy', 'dogs_of_instagram', 'dog_features', 'petsofinstagram', 'dogsofig', 'dogoftheday', 'pets']",food and drink
6417,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/32893430_196265717679332_4240096838230736896_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=REpdj0Wf5-MAX-xIUyo&oh=8a317849cbfde94a27dfb1b6c089ce91&oe=5EEDA85E,"Steak night with a twist, browned in garlic and shiso leaves butter. If you havent gotten friendly with shiso leaves, you gotta my friends, you gotta","['huffposttaste', 'thekitchn', 'tastingtable', 'eeeeeats', 'gloobyfood', 'eater', 'foodstyling', 'buzzfeast', 'onmytable', 'foodbeast', 'lifeandthyme', 'foodblogfeed', 'forkyeah', 'vscofood', 'yahoofood', 'eattheworld', 'spoonfeed', 'foodandwine', 'foodphotography', 'foodgawker', 'feedfeed', 'food52', 'heresmyfood', 'dailyfoodfeed', 'buzzfeedfood', 'onthetable', 'f52grams']",food and drink
